65,42,20,44,11,68,69,45,4,43,5,75,10,6,8,9,61,7,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,49,51,50,87,46,47,48,56,54,55,52,53,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,9,6,8,7,61,10,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,51,49,50,87,47,48,46,52,55,53,56,54,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,6,9,7,10,61,8,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,49,50,51,87,46,47,48,53,55,56,52,54,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,9,6,8,10,61,7,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,50,51,49,87,47,48,46,53,55,54,52,56,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,10,6,8,9,61,7,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,50,51,49,87,48,46,47,55,52,56,53,54,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,10,6,8,7,61,9,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,50,49,51,87,46,47,48,53,54,56,55,52,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,9,6,8,7,61,10,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,50,51,49,87,47,48,46,53,54,56,52,55,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,9,6,8,10,61,7,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,49,51,50,87,46,47,48,55,56,52,54,53,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,6,10,9,7,61,8,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,50,51,49,87,47,46,48,54,52,56,55,53,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,7,6,8,9,61,10,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,49,51,50,87,48,47,46,55,56,53,52,54,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,10,6,8,9,61,7,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,50,49,51,87,47,48,46,56,53,52,54,55,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,10,6,8,7,61,9,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,51,50,49,87,48,46,47,52,55,56,54,53,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,10,6,8,9,61,7,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,49,50,51,87,46,47,48,55,56,54,53,52,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,6,9,10,7,61,8,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,49,51,50,87,47,48,46,56,52,53,55,54,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,7,6,8,10,61,9,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,51,49,50,87,47,48,46,55,53,52,56,54,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,9,6,8,7,61,10,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,50,51,49,87,46,47,48,55,52,56,54,53,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,7,6,8,9,61,10,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,50,49,51,87,47,48,46,56,54,52,55,53,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,9,6,8,10,61,7,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,50,49,51,87,47,46,48,56,55,52,53,54,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,10,6,8,7,61,9,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,51,49,50,87,47,48,46,56,52,53,55,54,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,10,6,8,7,61,9,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,51,50,49,87,48,47,46,54,55,52,53,56,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,10,6,8,7,61,9,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,49,50,51,87,48,46,47,52,55,56,53,54,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,10,6,8,9,61,7,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,49,51,50,87,47,46,48,54,52,55,56,53,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,6,9,10,7,61,8,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,51,50,49,87,48,46,47,55,56,52,53,54,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,6,10,7,9,61,8,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,51,50,49,87,46,47,48,53,56,54,55,52,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,9,6,8,10,61,7,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,49,51,50,87,48,47,46,55,54,53,52,56,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,6,9,10,7,61,8,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,49,50,51,87,46,48,47,55,52,53,54,56,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,7,6,8,10,61,9,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,49,51,50,87,46,48,47,52,55,53,54,56,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,10,6,8,9,61,7,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,51,50,49,87,46,47,48,52,53,56,55,54,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,9,6,8,10,61,7,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,50,51,49,87,47,46,48,52,54,56,55,53,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,7,6,8,9,61,10,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,49,51,50,87,48,46,47,54,56,53,55,52,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,10,6,8,9,61,7,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,50,49,51,87,48,47,46,56,54,52,55,53,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,10,6,8,9,61,7,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,51,50,49,87,47,46,48,56,53,55,54,52,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,10,6,8,9,61,7,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,50,51,49,87,47,46,48,52,53,54,55,56,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,9,6,8,7,61,10,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,51,49,50,87,46,47,48,55,53,54,56,52,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,7,6,8,9,61,10,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,51,49,50,87,48,47,46,53,55,54,56,52,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,10,6,8,9,61,7,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,50,49,51,87,48,46,47,55,56,54,53,52,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,9,6,8,10,61,7,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,51,50,49,87,48,47,46,55,52,56,53,54,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,9,6,8,10,61,7,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,50,49,51,87,46,47,48,52,54,53,55,56,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,7,6,8,9,61,10,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,51,49,50,87,47,48,46,52,53,56,55,54,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,9,6,8,10,61,7,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,51,49,50,87,48,46,47,55,56,53,54,52,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,6,7,9,10,61,8,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,51,50,49,87,47,48,46,55,52,54,53,56,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,10,6,8,7,61,9,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,49,50,51,87,48,46,47,54,53,56,55,52,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,6,10,9,7,61,8,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,49,51,50,87,48,46,47,55,53,52,56,54,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,7,6,8,9,61,10,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,49,51,50,87,48,47,46,52,55,54,56,53,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,10,6,8,9,61,7,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,51,49,50,87,46,48,47,56,55,52,54,53,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,7,6,8,9,61,10,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,49,51,50,87,46,47,48,54,55,56,52,53,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,9,6,8,10,61,7,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,50,51,49,87,47,48,46,55,53,52,54,56,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,7,6,8,9,61,10,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,49,51,50,87,48,46,47,56,52,53,54,55,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,7,6,8,9,61,10,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,51,49,50,87,48,46,47,52,54,56,55,53,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,6,9,7,10,61,8,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,50,49,51,87,48,46,47,54,52,53,55,56,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,6,10,9,7,61,8,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,49,50,51,87,46,47,48,54,55,53,52,56,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,9,6,8,10,61,7,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,50,51,49,87,46,48,47,55,54,56,52,53,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,7,6,8,9,61,10,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,49,51,50,87,47,48,46,52,55,56,53,54,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,6,9,7,10,61,8,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,50,51,49,87,46,48,47,55,54,53,52,56,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,9,6,8,7,61,10,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,50,49,51,87,48,47,46,52,56,55,54,53,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,7,6,8,10,61,9,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,50,51,49,87,47,48,46,56,54,52,53,55,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,10,6,8,9,61,7,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,50,49,51,87,47,48,46,56,53,54,52,55,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,7,6,8,10,61,9,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,50,51,49,87,46,47,48,55,54,52,53,56,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,9,6,8,10,61,7,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,49,51,50,87,48,46,47,53,52,54,56,55,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,7,6,8,10,61,9,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,49,51,50,87,48,46,47,56,52,55,53,54,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,7,6,8,10,61,9,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,49,50,51,87,48,47,46,56,54,55,52,53,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,7,6,8,9,61,10,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,50,51,49,87,47,46,48,55,54,53,52,56,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,7,6,8,10,61,9,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,50,49,51,87,47,46,48,53,54,56,55,52,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,10,6,8,7,61,9,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,51,50,49,87,47,48,46,55,52,53,54,56,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,7,6,8,10,61,9,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,50,51,49,87,48,46,47,56,55,53,52,54,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,6,10,9,7,61,8,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,49,51,50,87,46,47,48,52,55,54,56,53,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,9,6,8,7,61,10,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,51,49,50,87,47,46,48,56,52,55,54,53,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,7,6,8,10,61,9,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,51,49,50,87,48,47,46,54,53,56,55,52,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,6,10,7,9,61,8,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,49,51,50,87,46,48,47,56,55,54,53,52,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,10,6,8,9,61,7,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,50,49,51,87,46,48,47,53,54,55,52,56,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,6,9,10,7,61,8,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,49,50,51,87,47,46,48,55,56,54,53,52,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,10,6,8,7,61,9,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,40,39,41,80,82,18,83,16,51,49,50,87,48,46,47,54,56,55,53,52,92,91,81,84,85,14,15,12,13,0,
65,42,20,44,11,68,69,45,4,43,5,75,9,6,8,10,61,7,1,3,2,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,19,17,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,50,51,49,87,46,47,48,54,52,55,56,53,92,91,81,84,85,14,15,13,12,0,
65,42,20,44,11,68,69,45,4,43,5,75,9,6,8,7,61,10,1,2,3,77,71,72,66,62,58,57,36,90,76,78,60,63,73,35,79,38,17,19,23,70,29,67,74,59,21,30,24,64,88,89,22,27,31,28,25,33,26,86,93,34,32,37,39,40,41,80,82,18,83,16,50,49,51,87,47,46,48,54,55,56,53,52,92,91,81,84,85,14,15,13,12,0,
