GreedyTotal,GreedyAdditional,FICBPL_E,UnifyGreedy,ARTMaxMin,Genetic,PAdditional5
0.5165441176470588,0.525735294117647,0.525735294117647,0.5229779411764706,0.48805147058823534,0.5275735294117647,0.5275735294117647
0.515625,0.525735294117647,0.525735294117647,0.5229779411764706,0.4990808823529412,0.5266544117647058,0.5238970588235294
0.5165441176470588,0.525735294117647,0.525735294117647,0.5229779411764706,0.49724264705882354,0.5266544117647058,0.525735294117647
0.5165441176470588,0.525735294117647,0.525735294117647,0.5229779411764706,0.49632352941176466,0.5248161764705882,0.525735294117647
0.515625,0.5248161764705882,0.525735294117647,0.5229779411764706,0.49724264705882354,0.525735294117647,0.5275735294117647
0.515625,0.5248161764705882,0.525735294117647,0.5229779411764706,0.49632352941176466,0.5275735294117647,0.525735294117647
0.515625,0.5238970588235294,0.525735294117647,0.5229779411764706,0.49632352941176466,0.5266544117647058,0.525735294117647
0.515625,0.5266544117647058,0.525735294117647,0.5229779411764706,0.4990808823529412,0.5275735294117647,0.525735294117647
0.515625,0.5248161764705882,0.525735294117647,0.5229779411764706,0.4917279411764706,0.5275735294117647,0.5266544117647058
0.515625,0.525735294117647,0.525735294117647,0.5229779411764706,0.49724264705882354,0.5266544117647058,0.5266544117647058
0.5165441176470588,0.5266544117647058,0.525735294117647,0.5229779411764706,0.49724264705882354,0.525735294117647,0.5248161764705882
0.5165441176470588,0.5266544117647058,0.525735294117647,0.5229779411764706,0.47242647058823534,0.525735294117647,0.525735294117647
0.5165441176470588,0.525735294117647,0.525735294117647,0.5229779411764706,0.4954044117647059,0.5238970588235294,0.525735294117647
0.515625,0.5266544117647058,0.525735294117647,0.5229779411764706,0.494485294117647,0.525735294117647,0.5266544117647058
0.515625,0.5266544117647058,0.525735294117647,0.5229779411764706,0.4926470588235294,0.5248161764705882,0.525735294117647
0.5165441176470588,0.5238970588235294,0.525735294117647,0.5229779411764706,0.4981617647058823,0.525735294117647,0.525735294117647
0.515625,0.525735294117647,0.525735294117647,0.5229779411764706,0.49632352941176466,0.5266544117647058,0.5266544117647058
0.5165441176470588,0.525735294117647,0.525735294117647,0.5229779411764706,0.49632352941176466,0.5266544117647058,0.5248161764705882
0.515625,0.525735294117647,0.525735294117647,0.5229779411764706,0.4981617647058823,0.5266544117647058,0.5248161764705882
0.515625,0.5248161764705882,0.525735294117647,0.5229779411764706,0.49724264705882354,0.5275735294117647,0.5248161764705882
0.5165441176470588,0.525735294117647,0.525735294117647,0.5229779411764706,0.4981617647058823,0.5248161764705882,0.5266544117647058
0.5165441176470588,0.5275735294117647,0.525735294117647,0.5229779411764706,0.4770220588235294,0.525735294117647,0.525735294117647
0.5165441176470588,0.5238970588235294,0.525735294117647,0.5229779411764706,0.4926470588235294,0.5266544117647058,0.525735294117647
0.5165441176470588,0.5248161764705882,0.525735294117647,0.5229779411764706,0.4954044117647059,0.5266544117647058,0.5238970588235294
0.5165441176470588,0.5248161764705882,0.525735294117647,0.5229779411764706,0.49080882352941174,0.5266544117647058,0.5248161764705882
0.5165441176470588,0.5275735294117647,0.525735294117647,0.5229779411764706,0.49724264705882354,0.5275735294117647,0.5248161764705882
0.5165441176470588,0.5248161764705882,0.525735294117647,0.5229779411764706,0.4954044117647059,0.5266544117647058,0.5238970588235294
0.5165441176470588,0.525735294117647,0.525735294117647,0.5229779411764706,0.49632352941176466,0.525735294117647,0.5238970588235294
0.515625,0.5275735294117647,0.525735294117647,0.5229779411764706,0.49724264705882354,0.5275735294117647,0.5238970588235294
0.5165441176470588,0.525735294117647,0.525735294117647,0.5229779411764706,0.49724264705882354,0.5275735294117647,0.5266544117647058
0.5165441176470588,0.525735294117647,0.525735294117647,0.5229779411764706,0.49632352941176466,0.5275735294117647,0.5266544117647058
0.5165441176470588,0.5248161764705882,0.525735294117647,0.5229779411764706,0.4981617647058823,0.525735294117647,0.525735294117647
0.5165441176470588,0.5266544117647058,0.525735294117647,0.5229779411764706,0.49632352941176466,0.525735294117647,0.5248161764705882
0.5165441176470588,0.5266544117647058,0.525735294117647,0.5229779411764706,0.49724264705882354,0.5266544117647058,0.525735294117647
0.5165441176470588,0.5248161764705882,0.525735294117647,0.5229779411764706,0.49632352941176466,0.5275735294117647,0.5238970588235294
0.5165441176470588,0.5266544117647058,0.525735294117647,0.5229779411764706,0.4852941176470588,0.5275735294117647,0.5238970588235294
0.515625,0.525735294117647,0.525735294117647,0.5229779411764706,0.49724264705882354,0.5275735294117647,0.5266544117647058
0.5165441176470588,0.5248161764705882,0.525735294117647,0.5229779411764706,0.49724264705882354,0.5266544117647058,0.525735294117647
0.5165441176470588,0.525735294117647,0.525735294117647,0.5229779411764706,0.4954044117647059,0.5275735294117647,0.5238970588235294
0.5165441176470588,0.5266544117647058,0.525735294117647,0.5229779411764706,0.494485294117647,0.5266544117647058,0.5275735294117647
0.515625,0.5248161764705882,0.525735294117647,0.5229779411764706,0.49632352941176466,0.5266544117647058,0.5275735294117647
0.5165441176470588,0.525735294117647,0.525735294117647,0.5229779411764706,0.489889705882353,0.5275735294117647,0.5275735294117647
0.515625,0.5248161764705882,0.525735294117647,0.5229779411764706,0.49356617647058826,0.5266544117647058,0.5266544117647058
0.515625,0.5248161764705882,0.525735294117647,0.5229779411764706,0.4954044117647059,0.525735294117647,0.525735294117647
0.515625,0.5248161764705882,0.525735294117647,0.5229779411764706,0.494485294117647,0.5266544117647058,0.5266544117647058
0.5165441176470588,0.525735294117647,0.525735294117647,0.5229779411764706,0.49632352941176466,0.5266544117647058,0.5248161764705882
0.515625,0.5266544117647058,0.525735294117647,0.5229779411764706,0.49632352941176466,0.525735294117647,0.5248161764705882
0.515625,0.5248161764705882,0.525735294117647,0.5229779411764706,0.48805147058823534,0.5275735294117647,0.5266544117647058
0.5165441176470588,0.5238970588235294,0.525735294117647,0.5229779411764706,0.49356617647058826,0.525735294117647,0.525735294117647
0.515625,0.5248161764705882,0.525735294117647,0.5229779411764706,0.4954044117647059,0.525735294117647,0.5238970588235294
0.515625,0.525735294117647,0.525735294117647,0.5229779411764706,0.4990808823529412,0.5238970588235294,0.5248161764705882
0.5165441176470588,0.5238970588235294,0.525735294117647,0.5229779411764706,0.4981617647058823,0.525735294117647,0.5275735294117647
0.5165441176470588,0.5248161764705882,0.525735294117647,0.5229779411764706,0.49080882352941174,0.525735294117647,0.5266544117647058
0.515625,0.5266544117647058,0.525735294117647,0.5229779411764706,0.49724264705882354,0.5266544117647058,0.5238970588235294
0.5165441176470588,0.525735294117647,0.525735294117647,0.5229779411764706,0.5,0.5275735294117647,0.5238970588235294
0.515625,0.5248161764705882,0.525735294117647,0.5229779411764706,0.49632352941176466,0.5275735294117647,0.5248161764705882
0.515625,0.5248161764705882,0.525735294117647,0.5229779411764706,0.4990808823529412,0.5266544117647058,0.5238970588235294
0.5165441176470588,0.5275735294117647,0.525735294117647,0.5229779411764706,0.4981617647058823,0.525735294117647,0.5266544117647058
0.5165441176470588,0.5238970588235294,0.525735294117647,0.5229779411764706,0.4954044117647059,0.525735294117647,0.525735294117647
0.515625,0.5266544117647058,0.525735294117647,0.5229779411764706,0.5,0.5266544117647058,0.5266544117647058
0.515625,0.5266544117647058,0.525735294117647,0.5229779411764706,0.49632352941176466,0.5248161764705882,0.5248161764705882
0.515625,0.5248161764705882,0.525735294117647,0.5229779411764706,0.4981617647058823,0.5266544117647058,0.5248161764705882
0.515625,0.5266544117647058,0.525735294117647,0.5229779411764706,0.49724264705882354,0.525735294117647,0.5238970588235294
0.5165441176470588,0.525735294117647,0.525735294117647,0.5229779411764706,0.4954044117647059,0.5266544117647058,0.525735294117647
0.515625,0.5275735294117647,0.525735294117647,0.5229779411764706,0.4981617647058823,0.525735294117647,0.5238970588235294
0.5165441176470588,0.5248161764705882,0.525735294117647,0.5229779411764706,0.4954044117647059,0.5248161764705882,0.5248161764705882
0.5165441176470588,0.5248161764705882,0.525735294117647,0.5229779411764706,0.49724264705882354,0.5266544117647058,0.5238970588235294
0.5165441176470588,0.525735294117647,0.525735294117647,0.5229779411764706,0.48805147058823534,0.5248161764705882,0.5248161764705882
0.515625,0.525735294117647,0.525735294117647,0.5229779411764706,0.49632352941176466,0.525735294117647,0.5248161764705882
0.515625,0.525735294117647,0.525735294117647,0.5229779411764706,0.48713235294117646,0.5238970588235294,0.5248161764705882
0.515625,0.5238970588235294,0.525735294117647,0.5229779411764706,0.478860294117647,0.5275735294117647,0.525735294117647
0.5165441176470588,0.5238970588235294,0.525735294117647,0.5229779411764706,0.4889705882352941,0.5266544117647058,0.5248161764705882
0.5165441176470588,0.5266544117647058,0.525735294117647,0.5229779411764706,0.49356617647058826,0.5266544117647058,0.5248161764705882
0.5165441176470588,0.525735294117647,0.525735294117647,0.5229779411764706,0.474264705882353,0.525735294117647,0.5248161764705882
0.515625,0.5275735294117647,0.525735294117647,0.5229779411764706,0.4889705882352941,0.5275735294117647,0.525735294117647
0.515625,0.525735294117647,0.525735294117647,0.5229779411764706,0.49632352941176466,0.5266544117647058,0.5275735294117647
0.5165441176470588,0.5248161764705882,0.525735294117647,0.5229779411764706,0.4954044117647059,0.5238970588235294,0.5266544117647058
0.5165441176470588,0.5266544117647058,0.525735294117647,0.5229779411764706,0.4825367647058823,0.5248161764705882,0.525735294117647
0.5165441176470588,0.5248161764705882,0.525735294117647,0.5229779411764706,0.49724264705882354,0.525735294117647,0.525735294117647
0.5165441176470588,0.5266544117647058,0.525735294117647,0.5229779411764706,0.49724264705882354,0.5266544117647058,0.5248161764705882
0.5165441176470588,0.5266544117647058,0.525735294117647,0.5229779411764706,0.5,0.5266544117647058,0.5275735294117647
0.5165441176470588,0.5248161764705882,0.525735294117647,0.5229779411764706,0.49632352941176466,0.5275735294117647,0.525735294117647
0.5165441176470588,0.5266544117647058,0.525735294117647,0.5229779411764706,0.4770220588235294,0.5266544117647058,0.5238970588235294
0.5165441176470588,0.5248161764705882,0.525735294117647,0.5229779411764706,0.49632352941176466,0.525735294117647,0.5238970588235294
0.5165441176470588,0.5248161764705882,0.525735294117647,0.5229779411764706,0.494485294117647,0.5275735294117647,0.5275735294117647
0.515625,0.525735294117647,0.525735294117647,0.5229779411764706,0.4889705882352941,0.525735294117647,0.525735294117647
0.515625,0.5275735294117647,0.525735294117647,0.5229779411764706,0.4981617647058823,0.5275735294117647,0.525735294117647
0.5165441176470588,0.525735294117647,0.525735294117647,0.5229779411764706,0.49724264705882354,0.525735294117647,0.525735294117647
0.515625,0.525735294117647,0.525735294117647,0.5229779411764706,0.4926470588235294,0.525735294117647,0.525735294117647
0.5165441176470588,0.525735294117647,0.525735294117647,0.5229779411764706,0.4981617647058823,0.5275735294117647,0.5238970588235294
0.515625,0.525735294117647,0.525735294117647,0.5229779411764706,0.49356617647058826,0.525735294117647,0.525735294117647
0.515625,0.5238970588235294,0.525735294117647,0.5229779411764706,0.4954044117647059,0.525735294117647,0.5266544117647058
0.5165441176470588,0.5248161764705882,0.525735294117647,0.5229779411764706,0.49632352941176466,0.525735294117647,0.5238970588235294
0.515625,0.5238970588235294,0.525735294117647,0.5229779411764706,0.5,0.5275735294117647,0.525735294117647
0.515625,0.525735294117647,0.525735294117647,0.5229779411764706,0.48805147058823534,0.5248161764705882,0.525735294117647
0.515625,0.5266544117647058,0.525735294117647,0.5229779411764706,0.49632352941176466,0.5238970588235294,0.5275735294117647
0.5165441176470588,0.5248161764705882,0.525735294117647,0.5229779411764706,0.494485294117647,0.5266544117647058,0.5238970588235294
0.5165441176470588,0.5266544117647058,0.525735294117647,0.5229779411764706,0.474264705882353,0.5275735294117647,0.5238970588235294
0.515625,0.5266544117647058,0.525735294117647,0.5229779411764706,0.4862132352941177,0.5275735294117647,0.525735294117647
0.515625,0.5266544117647058,0.525735294117647,0.5229779411764706,0.49724264705882354,0.5275735294117647,0.5248161764705882
0.5165441176470588,0.525735294117647,0.525735294117647,0.5229779411764706,0.48805147058823534,0.5266544117647058,0.525735294117647
0.515625,0.5248161764705882,0.525735294117647,0.5229779411764706,0.49632352941176466,0.5266544117647058,0.5238970588235294
0.5165441176470588,0.5248161764705882,0.525735294117647,0.5229779411764706,0.49632352941176466,0.5266544117647058,0.5266544117647058
0.515625,0.5238970588235294,0.525735294117647,0.5229779411764706,0.4954044117647059,0.5266544117647058,0.525735294117647
0.5165441176470588,0.5266544117647058,0.525735294117647,0.5229779411764706,0.49724264705882354,0.5266544117647058,0.5238970588235294
0.515625,0.525735294117647,0.525735294117647,0.5229779411764706,0.4917279411764706,0.5266544117647058,0.5248161764705882
0.515625,0.525735294117647,0.525735294117647,0.5229779411764706,0.47150735294117646,0.525735294117647,0.525735294117647
0.5165441176470588,0.5248161764705882,0.525735294117647,0.5229779411764706,0.4852941176470588,0.5266544117647058,0.5266544117647058
0.5165441176470588,0.5266544117647058,0.525735294117647,0.5229779411764706,0.5,0.525735294117647,0.525735294117647
0.515625,0.525735294117647,0.525735294117647,0.5229779411764706,0.47150735294117646,0.525735294117647,0.5248161764705882
0.5165441176470588,0.5238970588235294,0.525735294117647,0.5229779411764706,0.49356617647058826,0.525735294117647,0.5238970588235294
0.5165441176470588,0.5238970588235294,0.525735294117647,0.5229779411764706,0.49632352941176466,0.5248161764705882,0.5266544117647058
0.5165441176470588,0.5248161764705882,0.525735294117647,0.5229779411764706,0.49724264705882354,0.5266544117647058,0.5238970588235294
0.5165441176470588,0.5248161764705882,0.525735294117647,0.5229779411764706,0.4981617647058823,0.5073529411764706,0.5248161764705882
0.515625,0.525735294117647,0.525735294117647,0.5229779411764706,0.4852941176470588,0.5275735294117647,0.5248161764705882
0.515625,0.5275735294117647,0.525735294117647,0.5229779411764706,0.49724264705882354,0.5266544117647058,0.5275735294117647
0.5165441176470588,0.5275735294117647,0.525735294117647,0.5229779411764706,0.4990808823529412,0.5275735294117647,0.5248161764705882
0.5165441176470588,0.5238970588235294,0.525735294117647,0.5229779411764706,0.4981617647058823,0.525735294117647,0.5266544117647058
0.515625,0.5248161764705882,0.525735294117647,0.5229779411764706,0.49080882352941174,0.5248161764705882,0.5248161764705882
0.5165441176470588,0.5238970588235294,0.525735294117647,0.5229779411764706,0.4954044117647059,0.5266544117647058,0.5266544117647058
0.515625,0.5275735294117647,0.525735294117647,0.5229779411764706,0.49724264705882354,0.5275735294117647,0.5248161764705882
