19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
19,5,11,0,2,8,7,6,14,12,15,16,18,17,4,9,10,20,13,3,1,
