11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
11,19,2,8,7,6,0,14,5,18,4,10,12,15,16,9,3,1,17,13,20,
